id,date,username,content,url
1351305318714798080,2021-01-18 23:07:48+00:00,AliveAwakeReal,"Vaccine passports are the ‘talk of the town’ 🙄😬
👇🏻 Fab thread outlining just how dangerous this notion is and the truth about medical extortion and tyranny in play

#MyBodyMyChoice
#IDoNotConsent

https://t.co/M5sG7RLg8h https://t.co/PyBpVe1Zwy",https://twitter.com/AliveAwakeReal/status/1351305318714798080
1351266592290721796,2021-01-18 20:33:55+00:00,lostcreatives1,"@pritipatel perhaps they could enforce LAWS instead of Rules. We pay for the NHS, it was supposed to protect us its not a religion it's a health service.  do your job properly.  #Idonotconsent",https://twitter.com/lostcreatives1/status/1351266592290721796
1351265413024329735,2021-01-18 20:29:14+00:00,MeIAmBen1,So restrictions will be lifted if there are no new variants.... and you call us crazy tin foil hat conspiracy theorists! #IDoNotConsent #ConspiracyTheorists #COVID19 #coronavirus #youvebeenhad,https://twitter.com/MeIAmBen1/status/1351265413024329735
1351264162199064584,2021-01-18 20:24:16+00:00,NewtonClarkeUK,"The atrocities of Nazi Germany didn’t begin with the killing of millions of people...the same with most authoritarian regimes. It started with convincing the public that extreme action was required to solve a ‘problem’.

We’d do well to remember that.

#COVID19 #IDoNotConsent",https://twitter.com/NewtonClarkeUK/status/1351264162199064584
1351260599435612160,2021-01-18 20:10:06+00:00,Cagsil,"The path our species is on at this time is extremely dangerous, due to specific individuals, who think they're superior to the rest.

Unfortunately, not a joke or theory. They planned a very long time ago to accomplish an agenda. 

Guess what? Soon to be done.

#IDoNotConsent",https://twitter.com/Cagsil/status/1351260599435612160
1351245957657206784,2021-01-18 19:11:55+00:00,lostcreatives1,"@itvnews @MattHancock so long as the goalposts of ending this are on wheels they will never let us have our lives back, it's too financially beneficial to the likes of Hancock.  #endthelockdown #Idonotconsent",https://twitter.com/lostcreatives1/status/1351245957657206784
1351244741342605317,2021-01-18 19:07:05+00:00,RobertJ27837493,So the Satanic Global Schwab CCP Coupe of the world is for their Necromancers 4th Reich   #IDoNotConsent https://t.co/YJsk8SIyiw,https://twitter.com/RobertJ27837493/status/1351244741342605317
1351216083399794692,2021-01-18 17:13:13+00:00,lostcreatives1,"@pritipatel @metpoliceuk @PA enforcing Rules, not the Law.  show evidence that any of this is saving lives.  #Idonotconsent",https://twitter.com/lostcreatives1/status/1351216083399794692
1351215423707099137,2021-01-18 17:10:36+00:00,Cagsil,@lbox327 #IDoNotConsent!,https://twitter.com/Cagsil/status/1351215423707099137
1351215304588849155,2021-01-18 17:10:07+00:00,harnesshealth2,"#TheSoundOfSilence 🙏🏻💔

My generation was under direct attack in this heinous legislation. I was born in 1973, six months after Roe v Wade was decided. Satan was terrified of my generation because he knew we would not back down. And we won’t! #IDoNotConsent #LetFreedomRing 🇺🇸 https://t.co/TTj6JCyJQ8",https://twitter.com/harnesshealth2/status/1351215304588849155
1351180564771065860,2021-01-18 14:52:05+00:00,lostcreatives1,"@10DowningStreet @MattHancock @SMHopkins @NHSEnglandNMD why bother, its the same old same old. goalposts on wheels to allow you to move them and 3-word statements that mean nothing. #Idonotconsent",https://twitter.com/lostcreatives1/status/1351180564771065860
1351178481321844743,2021-01-18 14:43:48+00:00,Richard12590733,#IDoNotConsent https://t.co/JRtHyoR8Uy,https://twitter.com/Richard12590733/status/1351178481321844743
1350975236523646978,2021-01-18 01:16:10+00:00,Jedi4Revolution,"Harvard University's Dr. Robert Duncan explaining ""Mind Hacking/Voice of God"" technology, that he helped develop.
#IDoNotConsent #MindControl #mindhacking  #Nuremberg2 #nanotechnology 
https://t.co/ybyVKK2ZdD",https://twitter.com/Jedi4Revolution/status/1350975236523646978
1350940076314918914,2021-01-17 22:56:28+00:00,tolloc_maire,"@10DowningStreet @CMO_England @uksciencechief It's nearly time for your next goal post move. Will it be a new variant, or shortage of vaccine or even vaccine won't work on new variant? It will be something. 
#WakeUpPeople #Covid19UK #IDoNotConsent https://t.co/9ssu1svGCn",https://twitter.com/tolloc_maire/status/1350940076314918914
1350914045377974274,2021-01-17 21:13:01+00:00,ktownjunkie,"seems to be true of most pseudoscientific topics debated... especially those that transfer wealth and power to a few oligarchs, while getting the duped to consent

#ConsentMatters #IDoNotConsent #Agorism #MyBodyMyChoice #TheGreatReset #Volunteerism https://t.co/1GPsOhyOFz",https://twitter.com/ktownjunkie/status/1350914045377974274
1350897813236961281,2021-01-17 20:08:31+00:00,heids_short,Absolutely! #idonotconsent #unmaskourkids https://t.co/oiVPxe3kkP,https://twitter.com/heids_short/status/1350897813236961281
1350896579197210624,2021-01-17 20:03:37+00:00,WayneMo18011749,"@JimBethell @MattHancock Be honest it was disproportionate to the threat and you've f'ked the country up ready for the Great Reset

#IDoNotConsent",https://twitter.com/WayneMo18011749/status/1350896579197210624
1350896205686046726,2021-01-17 20:02:08+00:00,WayneMo18011749,"@MattHancock The Great Reset, where some are more equal than others.

We're f'ked! 
#IDoNotConsent
#Scamdemic 
#Traitor https://t.co/i1W7pOyDBR",https://twitter.com/WayneMo18011749/status/1350896205686046726
1350883878114877446,2021-01-17 19:13:09+00:00,SunshineTheGrey,@ForeignPolicy @jimgolby HE IS NO #CIVILIAN #Idonotconsent,https://twitter.com/SunshineTheGrey/status/1350883878114877446
1350855383334727680,2021-01-17 17:19:55+00:00,lostcreatives1,@10DowningStreet who is liable for any reactions?  what if I refuse?  #Idonotconsent,https://twitter.com/lostcreatives1/status/1350855383334727680
1350855287109021698,2021-01-17 17:19:32+00:00,oanatweets,"@MattHancock Is this delight you feel from the same book as the crocodile tears you shed when Shakespeare got his jab? You sickening psycho, i don't want your ""normal"" in a few years, i want my normal NOW. #IdoNotConsent",https://twitter.com/oanatweets/status/1350855287109021698
1350850969890914307,2021-01-17 17:02:23+00:00,DeniseVFriend,"People all over the world are being oppressed by their governments on the basis of a lie.

#IDoNotConsent https://t.co/6ZW120Gazx",https://twitter.com/DeniseVFriend/status/1350850969890914307
1350850182116732930,2021-01-17 16:59:15+00:00,DeniseVFriend,"@Stat_O_Guy We didn't fall for WMD - millions of us were against going to war but Blair ignored us. 
Funny how he is always in there some where...interfering.

Boris is being manipulated by mad scientists...

#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1350850182116732930
1350849251287429121,2021-01-17 16:55:33+00:00,DeniseVFriend,"@ChocoCaramel123 @crabapple66 @vessybgood Nor me. 
I have just left the Labour Party - they are doing NOTHING to protect those who are suffering most from the lockdowns - the elderly, the poor and the vulnerable.

The Unions are just as bad.

#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1350849251287429121
1350817373989822466,2021-01-17 14:48:53+00:00,lostcreatives1,"@MattHancock define normal and then ask the public what they want, compare this with your definition and ask yourself who elected you Mr. Public servant.  protect the NHS from what?  stay home?  you already broke that little rule, didn't you.   #IDonotconsent",https://twitter.com/lostcreatives1/status/1350817373989822466
1350798206221873159,2021-01-17 13:32:43+00:00,DeniseVFriend,"@henchy01 @_Dave_Morris_ @crabapple66 Exactly

#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1350798206221873159
1350793733852327938,2021-01-17 13:14:57+00:00,DeniseVFriend,"@ChocoCaramel123 @crabapple66 @vessybgood Labour are no better
#IDoNotConsent",https://twitter.com/DeniseVFriend/status/1350793733852327938
1350791894536749058,2021-01-17 13:07:38+00:00,WayneMo18011749,"@MattHancock #Tyrant
#IDoNotConsent https://t.co/1T8yoVdiVj",https://twitter.com/WayneMo18011749/status/1350791894536749058
1350772008691396609,2021-01-17 11:48:37+00:00,lostcreatives1,"@CeeOfGee @candaceglow @KirstieMAllsopp it is your moral duty to take an untested vax, wear a mask, stop working and socializing, no longer see family, live in a bubble, and step outside only when required subject to terms.  if you do not comply with this your selfish and have let down the hive.  #Idonotconsent",https://twitter.com/lostcreatives1/status/1350772008691396609
1350733178751823872,2021-01-17 09:14:19+00:00,Christi75367510,"Jab happy hancock  #IDoNotConsent
https://t.co/S3KiomqKMJ",https://twitter.com/Christi75367510/status/1350733178751823872
1350634065871986688,2021-01-17 02:40:29+00:00,brookedance78,#idonotconsent https://t.co/bf6GGOFvI7,https://twitter.com/brookedance78/status/1350634065871986688
1350602205104009216,2021-01-17 00:33:53+00:00,MgtowRadical,"@ginnyscamander @MsVanillaRose No unwanted comments on my body please 

#metoo
#idonotconsent",https://twitter.com/MgtowRadical/status/1350602205104009216
1350549440562667523,2021-01-16 21:04:13+00:00,anita_mojito,WISE WORDS . . . we are not Guinea Pigs #IDoNotConsent #NurembergCode #COVIDVaccination https://t.co/Q0FAWgXth7,https://twitter.com/anita_mojito/status/1350549440562667523
1350548873178185735,2021-01-16 21:01:58+00:00,MeIAmBen1,"Dear @BorisJohnson you my fellow human are responsible for every new mental health issue, every new suicide, every missed cancer treatment and breast screening, amongst other things, sleep well, night night #IDoNotConsent #BorisJohnson",https://twitter.com/MeIAmBen1/status/1350548873178185735
1350532030967242752,2021-01-16 19:55:02+00:00,SunshineTheGrey,@Douglas05689216 @StLHandyMan Joe Biden Plans To Activate FEMA &amp; National Guard to Help Vaccinate All Americans against COVID-19!?  #Idonotconsent #IdidNOTvoteforTHIS #ScumVillainsSelfSavingSystem https://t.co/KUUVCTf9tz #bigpharma #labrats #Constitution,https://twitter.com/SunshineTheGrey/status/1350532030967242752
1350524847642861568,2021-01-16 19:26:29+00:00,Cagsil,"Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Tyranny and Protect Your Rights. You must stand up for yourself. 

#WakeUp #StandUp #Rights #IDoNotConsent #Cagsil https://t.co/jSxGk3o6Xv",https://twitter.com/Cagsil/status/1350524847642861568
1350524113534808066,2021-01-16 19:23:34+00:00,DanielleIdeias,Not a “conspiracy” anymore is it?  #WakeUp #Agenda2030 #Agenda2021 #NoGreatReset #IDoNotConsent https://t.co/sVNCBkBMmx,https://twitter.com/DanielleIdeias/status/1350524113534808066
1350520851226091522,2021-01-16 19:10:37+00:00,WayneMo18011749,"@ukhomeoffice To protect us all?

Tell that to the people that have had delayed diagnosis &amp; treatment which  will result in a shortened life, or the people that can no longer stand living under tyranny &amp; decide to commit suicide. 

You don't give a toss!

#IDoNotConsent 
#LIBERTY https://t.co/iaFvM8Nnx7",https://twitter.com/WayneMo18011749/status/1350520851226091522
1350512856991674369,2021-01-16 18:38:51+00:00,DeniseVFriend,"Why are people ridiculing someone for wearing an exemption badge? 

So many judgemental people. 
If you want to wear one - do so and leave the rest of us alone. Thanks.

#IDoNotConsent https://t.co/pGqQJnojbk",https://twitter.com/DeniseVFriend/status/1350512856991674369
1350503567505973251,2021-01-16 18:01:56+00:00,Cagsil,"@ForestMommy This isn't ""capitalism"". It's actually called ""cronyism"". Everything is rigged. #OptOut #IDoNotConsent https://t.co/L2dzWVCD57",https://twitter.com/Cagsil/status/1350503567505973251
1350484958608056322,2021-01-16 16:47:59+00:00,lostcreatives1,"@10DowningStreet so we are clear, you are telling us to stay home or else But also advising we exercise for our health.  idiotic.  #Idonotconsent",https://twitter.com/lostcreatives1/status/1350484958608056322
1350474795582967810,2021-01-16 16:07:36+00:00,IceFireLord,"@BeasantBen @Urban_Pictures @StandUpX2 The issue is understanding most police are good some are evil.
Knowing government's laws are maritime law of the sea and common law is of the ground

Do you live in the sea or ground?
#IDoNotConsent

#Covid1984 
#SaveTheChildrenWorldWide 
#MagnaCarta2020 
#CommonLaw",https://twitter.com/IceFireLord/status/1350474795582967810
1350469600048279555,2021-01-16 15:46:57+00:00,Lucy40131808,"@deschanel101 @19531066B I don't want any of them 🤬

#IDoNotConsent https://t.co/zqamD2smIN",https://twitter.com/Lucy40131808/status/1350469600048279555
1350462459296047110,2021-01-16 15:18:35+00:00,SunshineTheGrey,@twainsname @NPRHealth @KVPR funny ... because you are TESTING EXPERIMENTAL #vaccines on PEOPLE .... #LABRATS &amp; #Idonotconsent https://t.co/YtAL2kjB1U,https://twitter.com/SunshineTheGrey/status/1350462459296047110
1350454749888438272,2021-01-16 14:47:57+00:00,Binnsteryorkie,The #PfizerVaccine #mRNA #Dangerous #IDONOTCONSENT https://t.co/nQewmYenk3,https://twitter.com/Binnsteryorkie/status/1350454749888438272
1350434819700875264,2021-01-16 13:28:45+00:00,SunshineTheGrey,"@twainsname @NPRHealth @KVPR Government pushing vaccines onto vulnerable people, is essentially making them #LABRATS for #BigPharma #ResearchReport &amp; #Idonotconsent! ya ding dong https://t.co/gwJqadBeTx",https://twitter.com/SunshineTheGrey/status/1350434819700875264
1350431930769158145,2021-01-16 13:17:16+00:00,sarfsee,"@Lyndonx @10DowningStreet @BorisJohnson We could take our freedom back TOMORROW!
It only needs us to not consent or comply

Don’t make it longer than necessary 
#IDoNotConsent
#IDoNotComply",https://twitter.com/sarfsee/status/1350431930769158145
1350430826501169154,2021-01-16 13:12:53+00:00,MeIAmBen1,"Everyone thinks the government won’t mandate things, I don’t think they will but don’t believe for one minute that they are not encouraging companies to do it for them making life impossible to live, it’s criminal, nothing less #IDoNotConsent #COVID19 #corrupt #Criminal",https://twitter.com/MeIAmBen1/status/1350430826501169154
1350412605396033537,2021-01-16 12:00:29+00:00,stonehouseholi1,@Evie1937 @DrBenTapper1 Thank you. . I see you. I hear you. A non subscriber for 30+ years. #idonotconsent 🍁✌,https://twitter.com/stonehouseholi1/status/1350412605396033537
1350407479612624898,2021-01-16 11:40:07+00:00,Taroyoma,#Idonotconsent #Impftote #impfen #COVID19 Dass ist doch mal ein Arbeitgeberr der sich gut Informiert hat! So ein in rekordzeit produzierter #mRNA #Gentechnik dreck können gerne unsere Politiker sich spritzen lassen! #spätfolgen können nur fatal ausfallen! #followthemoney https://t.co/Ogn2R0jHLF,https://twitter.com/Taroyoma/status/1350407479612624898
1350390900191604736,2021-01-16 10:34:14+00:00,AliveAwakeReal,"Are you just 'going along to get along' ?

You know... 'just stay at home', 'just a mask', 'just an app', 'just a vacc!ne'

WAKE UP

Silence = consent 
Compliance = consent

#IDoNotConsent https://t.co/35oEH171PX",https://twitter.com/AliveAwakeReal/status/1350390900191604736
1350316269107634177,2021-01-16 05:37:40+00:00,JesusIs46456027,#Truth #Freedom #WakeUp #IAmNotProperty #IDoNotConsent to #lies anymore #Canada https://t.co/VdvVfuBewX,https://twitter.com/JesusIs46456027/status/1350316269107634177
1350249206917844995,2021-01-16 01:11:12+00:00,SunshineTheGrey,#ScumVillainsSelfSavingSystem #IDoNotConsent #marijuana #GMO #Mafiafamily  #ScumEP  #LABRATS https://t.co/YTt2Ts4VDd,https://twitter.com/SunshineTheGrey/status/1350249206917844995
1350231814015774721,2021-01-16 00:02:05+00:00,mycroft_holmes4,"@WillHaskellCT Don’t take away our religious right to consciously object to vaccination to attend public schools.

The right to a public education is enumerated in our state’s constitution.

As is religious liberty.

#IDoNotConsent 

#MyBodyMyChoice",https://twitter.com/mycroft_holmes4/status/1350231814015774721
1350228499446042624,2021-01-15 23:48:54+00:00,will_atlarge,"@libertascasii2 @DrBenTapper1 @ourladymarijane Screw the ""vaccine"". 

My immune system is smarter than any single politician.

#IDoNotConsent",https://twitter.com/will_atlarge/status/1350228499446042624
